path,lane,cap,cap_val,val_mape,method
path1,CNSHA,5%,0.05,15.769,approx
path1,CNSHA,10%,0.1,15.528,approx
path1,CNSHA,15%,0.15,15.528,approx
path1,CNSHA,20%,0.2,15.528,approx
path1,CNSHA,25%,0.25,15.528,approx
path1,CNSHA,30%,0.3,15.528,approx
path1,CNSHA,40%,0.4,15.528,approx
path1,CNSHA,50%,0.5,15.528,approx
path1,CNSHA,75%,0.75,15.528,approx
path1,CNSHA,100%,1.0,15.528,approx
path1,CNSHA,uncapped*,9999.0,15.528,approx
path1,JPTYO,5%,0.05,4.436,approx
path1,JPTYO,10%,0.1,3.855,approx
path1,JPTYO,15%,0.15,3.784,approx
path1,JPTYO,20%,0.2,3.784,approx
path1,JPTYO,25%,0.25,3.784,approx
path1,JPTYO,30%,0.3,3.784,approx
path1,JPTYO,40%,0.4,3.784,approx
path1,JPTYO,50%,0.5,3.784,approx
path1,JPTYO,75%,0.75,3.784,approx
path1,JPTYO,100%,1.0,3.784,approx
path1,JPTYO,uncapped*,9999.0,3.784,approx
path1,KRPUS,5%,0.05,5.004,approx
path1,KRPUS,10%,0.1,5.061,approx
path1,KRPUS,15%,0.15,5.061,approx
path1,KRPUS,20%,0.2,5.061,approx
path1,KRPUS,25%,0.25,5.061,approx
path1,KRPUS,30%,0.3,5.061,approx
path1,KRPUS,40%,0.4,5.061,approx
path1,KRPUS,50%,0.5,5.061,approx
path1,KRPUS,75%,0.75,5.061,approx
path1,KRPUS,100%,1.0,5.061,approx
path1,KRPUS,uncapped*,9999.0,5.061,approx
path1,INNSA,5%,0.05,10.772,approx
path1,INNSA,10%,0.1,10.857,approx
path1,INNSA,15%,0.15,11.301,approx
path1,INNSA,20%,0.2,11.301,approx
path1,INNSA,25%,0.25,11.301,approx
path1,INNSA,30%,0.3,11.301,approx
path1,INNSA,40%,0.4,11.301,approx
path1,INNSA,50%,0.5,11.301,approx
path1,INNSA,75%,0.75,11.301,approx
path1,INNSA,100%,1.0,11.301,approx
path1,INNSA,uncapped*,9999.0,11.301,approx
path1,THBKK,5%,0.05,4.657,approx
path1,THBKK,10%,0.1,4.599,approx
path1,THBKK,15%,0.15,4.599,approx
path1,THBKK,20%,0.2,4.599,approx
path1,THBKK,25%,0.25,4.599,approx
path1,THBKK,30%,0.3,4.599,approx
path1,THBKK,40%,0.4,4.599,approx
path1,THBKK,50%,0.5,4.599,approx
path1,THBKK,75%,0.75,4.599,approx
path1,THBKK,100%,1.0,4.599,approx
path1,THBKK,uncapped*,9999.0,4.599,approx
path1,DEHAM,5%,0.05,23.57,approx
path1,DEHAM,10%,0.1,21.04,approx
path1,DEHAM,15%,0.15,20.025,approx
path1,DEHAM,20%,0.2,19.918,approx
path1,DEHAM,25%,0.25,19.918,approx
path1,DEHAM,30%,0.3,19.918,approx
path1,DEHAM,40%,0.4,19.918,approx
path1,DEHAM,50%,0.5,19.918,approx
path1,DEHAM,75%,0.75,19.918,approx
path1,DEHAM,100%,1.0,19.918,approx
path1,DEHAM,uncapped*,9999.0,19.918,approx
path1,NLRTM,5%,0.05,34.959,approx
path1,NLRTM,10%,0.1,35.549,approx
path1,NLRTM,15%,0.15,35.667,approx
path1,NLRTM,20%,0.2,35.27,approx
path1,NLRTM,25%,0.25,34.887,approx
path1,NLRTM,30%,0.3,34.685,approx
path1,NLRTM,40%,0.4,34.685,approx
path1,NLRTM,50%,0.5,34.685,approx
path1,NLRTM,75%,0.75,34.685,approx
path1,NLRTM,100%,1.0,34.685,approx
path1,NLRTM,uncapped*,9999.0,34.685,approx
path1,GBFXT,5%,0.05,26.302,approx
path1,GBFXT,10%,0.1,26.219,approx
path1,GBFXT,15%,0.15,26.219,approx
path1,GBFXT,20%,0.2,26.219,approx
path1,GBFXT,25%,0.25,26.219,approx
path1,GBFXT,30%,0.3,26.219,approx
path1,GBFXT,40%,0.4,26.219,approx
path1,GBFXT,50%,0.5,26.219,approx
path1,GBFXT,75%,0.75,26.219,approx
path1,GBFXT,100%,1.0,26.219,approx
path1,GBFXT,uncapped*,9999.0,26.219,approx
path1,USNYC,5%,0.05,25.806,approx
path1,USNYC,10%,0.1,23.89,approx
path1,USNYC,15%,0.15,23.218,approx
path1,USNYC,20%,0.2,23.028,approx
path1,USNYC,25%,0.25,22.839,approx
path1,USNYC,30%,0.3,22.78,approx
path1,USNYC,40%,0.4,22.78,approx
path1,USNYC,50%,0.5,22.78,approx
path1,USNYC,75%,0.75,22.78,approx
path1,USNYC,100%,1.0,22.78,approx
path1,USNYC,uncapped*,9999.0,22.78,approx
path1,USLAX,5%,0.05,35.364,approx
path1,USLAX,10%,0.1,33.213,approx
path1,USLAX,15%,0.15,31.88,approx
path1,USLAX,20%,0.2,30.952,approx
path1,USLAX,25%,0.25,31.01,approx
path1,USLAX,30%,0.3,31.01,approx
path1,USLAX,40%,0.4,31.01,approx
path1,USLAX,50%,0.5,31.01,approx
path1,USLAX,75%,0.75,31.01,approx
path1,USLAX,100%,1.0,31.01,approx
path1,USLAX,uncapped*,9999.0,31.01,approx
path1,ARBUE,5%,0.05,31.553,approx
path1,ARBUE,10%,0.1,29.969,approx
path1,ARBUE,15%,0.15,28.754,approx
path1,ARBUE,20%,0.2,28.223,approx
path1,ARBUE,25%,0.25,28.195,approx
path1,ARBUE,30%,0.3,28.195,approx
path1,ARBUE,40%,0.4,28.195,approx
path1,ARBUE,50%,0.5,28.195,approx
path1,ARBUE,75%,0.75,28.195,approx
path1,ARBUE,100%,1.0,28.195,approx
path1,ARBUE,uncapped*,9999.0,28.195,approx
path1,AEJEA,5%,0.05,14.205,approx
path1,AEJEA,10%,0.1,13.834,approx
path1,AEJEA,15%,0.15,13.028,approx
path1,AEJEA,20%,0.2,12.956,approx
path1,AEJEA,25%,0.25,12.956,approx
path1,AEJEA,30%,0.3,12.956,approx
path1,AEJEA,40%,0.4,12.956,approx
path1,AEJEA,50%,0.5,12.956,approx
path1,AEJEA,75%,0.75,12.956,approx
path1,AEJEA,100%,1.0,12.956,approx
path1,AEJEA,uncapped*,9999.0,12.956,approx
path1,NGLOS,5%,0.05,10.78,approx
path1,NGLOS,10%,0.1,10.979,approx
path1,NGLOS,15%,0.15,11.215,approx
path1,NGLOS,20%,0.2,11.215,approx
path1,NGLOS,25%,0.25,11.215,approx
path1,NGLOS,30%,0.3,11.215,approx
path1,NGLOS,40%,0.4,11.215,approx
path1,NGLOS,50%,0.5,11.215,approx
path1,NGLOS,75%,0.75,11.215,approx
path1,NGLOS,100%,1.0,11.215,approx
path1,NGLOS,uncapped*,9999.0,11.215,approx
path1,AUSYD,5%,0.05,19.691,approx
path1,AUSYD,10%,0.1,20.47,approx
path1,AUSYD,15%,0.15,20.487,approx
path1,AUSYD,20%,0.2,20.487,approx
path1,AUSYD,25%,0.25,20.487,approx
path1,AUSYD,30%,0.3,20.487,approx
path1,AUSYD,40%,0.4,20.487,approx
path1,AUSYD,50%,0.5,20.487,approx
path1,AUSYD,75%,0.75,20.487,approx
path1,AUSYD,100%,1.0,20.487,approx
path1,AUSYD,uncapped*,9999.0,20.487,approx
path1,QAHMD,5%,0.05,28.84,approx
path1,QAHMD,10%,0.1,27.748,approx
path1,QAHMD,15%,0.15,26.902,approx
path1,QAHMD,20%,0.2,26.096,approx
path1,QAHMD,25%,0.25,25.289,approx
path1,QAHMD,30%,0.3,24.482,approx
path1,QAHMD,40%,0.4,24.482,approx
path1,QAHMD,50%,0.5,24.482,approx
path1,QAHMD,75%,0.75,24.482,approx
path1,QAHMD,100%,1.0,24.482,approx
path1,QAHMD,uncapped*,9999.0,24.482,approx
path2,CNSHA,5%,0.05,13.817,approx
path2,CNSHA,10%,0.1,13.817,approx
path2,CNSHA,15%,0.15,13.817,approx
path2,CNSHA,20%,0.2,13.817,approx
path2,CNSHA,25%,0.25,13.817,approx
path2,CNSHA,30%,0.3,13.817,approx
path2,CNSHA,40%,0.4,13.817,approx
path2,CNSHA,50%,0.5,13.817,approx
path2,CNSHA,75%,0.75,13.817,approx
path2,CNSHA,100%,1.0,13.817,approx
path2,CNSHA,uncapped*,9999.0,13.817,approx
path2,JPTYO,5%,0.05,7.737,approx
path2,JPTYO,10%,0.1,7.747,approx
path2,JPTYO,15%,0.15,7.747,approx
path2,JPTYO,20%,0.2,7.747,approx
path2,JPTYO,25%,0.25,7.747,approx
path2,JPTYO,30%,0.3,7.747,approx
path2,JPTYO,40%,0.4,7.747,approx
path2,JPTYO,50%,0.5,7.747,approx
path2,JPTYO,75%,0.75,7.747,approx
path2,JPTYO,100%,1.0,7.747,approx
path2,JPTYO,uncapped*,9999.0,7.747,approx
path2,KRPUS,5%,0.05,7.962,approx
path2,KRPUS,10%,0.1,7.962,approx
path2,KRPUS,15%,0.15,7.962,approx
path2,KRPUS,20%,0.2,7.962,approx
path2,KRPUS,25%,0.25,7.962,approx
path2,KRPUS,30%,0.3,7.962,approx
path2,KRPUS,40%,0.4,7.962,approx
path2,KRPUS,50%,0.5,7.962,approx
path2,KRPUS,75%,0.75,7.962,approx
path2,KRPUS,100%,1.0,7.962,approx
path2,KRPUS,uncapped*,9999.0,7.962,approx
path2,INNSA,5%,0.05,34.594,approx
path2,INNSA,10%,0.1,36.055,approx
path2,INNSA,15%,0.15,39.295,approx
path2,INNSA,20%,0.2,43.306,approx
path2,INNSA,25%,0.25,47.317,approx
path2,INNSA,30%,0.3,51.329,approx
path2,INNSA,40%,0.4,51.329,approx
path2,INNSA,50%,0.5,51.329,approx
path2,INNSA,75%,0.75,51.329,approx
path2,INNSA,100%,1.0,51.329,approx
path2,INNSA,uncapped*,9999.0,51.329,approx
path2,THBKK,5%,0.05,9.447,approx
path2,THBKK,10%,0.1,9.447,approx
path2,THBKK,15%,0.15,9.447,approx
path2,THBKK,20%,0.2,9.447,approx
path2,THBKK,25%,0.25,9.447,approx
path2,THBKK,30%,0.3,9.447,approx
path2,THBKK,40%,0.4,9.447,approx
path2,THBKK,50%,0.5,9.447,approx
path2,THBKK,75%,0.75,9.447,approx
path2,THBKK,100%,1.0,9.447,approx
path2,THBKK,uncapped*,9999.0,9.447,approx
path2,DEHAM,5%,0.05,21.936,approx
path2,DEHAM,10%,0.1,21.425,approx
path2,DEHAM,15%,0.15,20.914,approx
path2,DEHAM,20%,0.2,20.403,approx
path2,DEHAM,25%,0.25,19.926,approx
path2,DEHAM,30%,0.3,19.926,approx
path2,DEHAM,40%,0.4,19.926,approx
path2,DEHAM,50%,0.5,19.926,approx
path2,DEHAM,75%,0.75,19.926,approx
path2,DEHAM,100%,1.0,19.926,approx
path2,DEHAM,uncapped*,9999.0,19.926,approx
path2,NLRTM,5%,0.05,49.795,approx
path2,NLRTM,10%,0.1,49.45,approx
path2,NLRTM,15%,0.15,49.106,approx
path2,NLRTM,20%,0.2,48.762,approx
path2,NLRTM,25%,0.25,48.418,approx
path2,NLRTM,30%,0.3,48.074,approx
path2,NLRTM,40%,0.4,48.074,approx
path2,NLRTM,50%,0.5,48.074,approx
path2,NLRTM,75%,0.75,48.074,approx
path2,NLRTM,100%,1.0,48.074,approx
path2,NLRTM,uncapped*,9999.0,48.074,approx
path2,GBFXT,5%,0.05,54.541,approx
path2,GBFXT,10%,0.1,57.43,approx
path2,GBFXT,15%,0.15,60.507,approx
path2,GBFXT,20%,0.2,64.169,approx
path2,GBFXT,25%,0.25,67.83,approx
path2,GBFXT,30%,0.3,71.491,approx
path2,GBFXT,40%,0.4,71.491,approx
path2,GBFXT,50%,0.5,71.491,approx
path2,GBFXT,75%,0.75,71.491,approx
path2,GBFXT,100%,1.0,71.491,approx
path2,GBFXT,uncapped*,9999.0,71.491,approx
path2,USNYC,5%,0.05,41.351,approx
path2,USNYC,10%,0.1,40.625,approx
path2,USNYC,15%,0.15,40.951,approx
path2,USNYC,20%,0.2,41.921,approx
path2,USNYC,25%,0.25,43.04,approx
path2,USNYC,30%,0.3,44.159,approx
path2,USNYC,40%,0.4,44.159,approx
path2,USNYC,50%,0.5,44.159,approx
path2,USNYC,75%,0.75,44.159,approx
path2,USNYC,100%,1.0,44.159,approx
path2,USNYC,uncapped*,9999.0,44.159,approx
path2,USLAX,5%,0.05,39.995,approx
path2,USLAX,10%,0.1,38.583,approx
path2,USLAX,15%,0.15,37.97,approx
path2,USLAX,20%,0.2,37.697,approx
path2,USLAX,25%,0.25,38.054,approx
path2,USLAX,30%,0.3,39.367,approx
path2,USLAX,40%,0.4,39.367,approx
path2,USLAX,50%,0.5,39.367,approx
path2,USLAX,75%,0.75,39.367,approx
path2,USLAX,100%,1.0,39.367,approx
path2,USLAX,uncapped*,9999.0,39.367,approx
path2,ARBUE,5%,0.05,28.377,approx
path2,ARBUE,10%,0.1,27.925,approx
path2,ARBUE,15%,0.15,27.638,approx
path2,ARBUE,20%,0.2,27.57,approx
path2,ARBUE,25%,0.25,27.57,approx
path2,ARBUE,30%,0.3,27.57,approx
path2,ARBUE,40%,0.4,27.57,approx
path2,ARBUE,50%,0.5,27.57,approx
path2,ARBUE,75%,0.75,27.57,approx
path2,ARBUE,100%,1.0,27.57,approx
path2,ARBUE,uncapped*,9999.0,27.57,approx
path2,AEJEA,5%,0.05,46.662,approx
path2,AEJEA,10%,0.1,46.411,approx
path2,AEJEA,15%,0.15,47.197,approx
path2,AEJEA,20%,0.2,48.201,approx
path2,AEJEA,25%,0.25,49.806,approx
path2,AEJEA,30%,0.3,51.412,approx
path2,AEJEA,40%,0.4,51.412,approx
path2,AEJEA,50%,0.5,51.412,approx
path2,AEJEA,75%,0.75,51.412,approx
path2,AEJEA,100%,1.0,51.412,approx
path2,AEJEA,uncapped*,9999.0,51.412,approx
path2,NGLOS,5%,0.05,9.746,approx
path2,NGLOS,10%,0.1,9.147,approx
path2,NGLOS,15%,0.15,9.21,approx
path2,NGLOS,20%,0.2,9.21,approx
path2,NGLOS,25%,0.25,9.21,approx
path2,NGLOS,30%,0.3,9.21,approx
path2,NGLOS,40%,0.4,9.21,approx
path2,NGLOS,50%,0.5,9.21,approx
path2,NGLOS,75%,0.75,9.21,approx
path2,NGLOS,100%,1.0,9.21,approx
path2,NGLOS,uncapped*,9999.0,9.21,approx
path2,AUSYD,5%,0.05,12.207,approx
path2,AUSYD,10%,0.1,12.006,approx
path2,AUSYD,15%,0.15,15.235,approx
path2,AUSYD,20%,0.2,20.198,approx
path2,AUSYD,25%,0.25,25.186,approx
path2,AUSYD,30%,0.3,30.173,approx
path2,AUSYD,40%,0.4,30.173,approx
path2,AUSYD,50%,0.5,30.173,approx
path2,AUSYD,75%,0.75,30.173,approx
path2,AUSYD,100%,1.0,30.173,approx
path2,AUSYD,uncapped*,9999.0,30.173,approx
path2,QAHMD,5%,0.05,45.602,approx
path2,QAHMD,10%,0.1,41.279,approx
path2,QAHMD,15%,0.15,37.691,approx
path2,QAHMD,20%,0.2,34.914,approx
path2,QAHMD,25%,0.25,32.284,approx
path2,QAHMD,30%,0.3,30.118,approx
path2,QAHMD,40%,0.4,30.118,approx
path2,QAHMD,50%,0.5,30.118,approx
path2,QAHMD,75%,0.75,30.118,approx
path2,QAHMD,100%,1.0,30.118,approx
path2,QAHMD,uncapped*,9999.0,30.118,approx
